trawl_id,date,pass,depth_haul,depth_model,latitude_dd,longitude_dd,o2_haul,o2_model,sal_haul,sal_model,temp_haul,temp_model,tow_id
2.01603E+11,20160610,1,124.1,121.9100553,43.06194444,-124.6116667,NA,0.423719025,NA,33.88081053,7.6867,7.437419056,3410
2.01603E+11,20160820,2,882.7,867.6347492,44.93916667,-124.9838889,NA,0.808893157,NA,34.29529741,NA,4.090361742,3411
2.01603E+11,20160820,2,431.2,430.863221,45.07111111,-124.6069444,NA,0.384038377,NA,34.12306807,5.8316,5.367988092,3412
2.01603E+11,20160820,2,373.1,372.0202368,45.17027778,-124.4063889,NA,0.281754954,NA,34.07967843,6.1074,5.726988945,3413
2.01603E+11,20160820,2,192.3,190.7590257,45.095,-124.3077778,NA,0.152098186,NA,33.9324445,7.0982,6.722326701,3414
2.01603E+11,20160820,2,102.6,97.33550251,44.87222222,-124.2013889,NA,0.009289079,NA,33.5665019,7.4113,8.148777574,3415
2.01603E+11,20160821,2,426.2,426.2,45.60916667,-124.7327778,NA,0.430299499,NA,34.11012812,5.6056,5.48840332,3416
2.01603E+11,20160821,2,157.8,155.5988203,45.95611111,-124.5188889,NA,0.02417622,NA,33.83229584,6.8352,7.109454969,3417
2.01603E+11,20160821,2,159.7,154.6093472,46.00444444,-124.5497222,NA,0.01547222,NA,33.81674526,6.8347,7.17007705,3418
2.01603E+11,20160821,2,125.8,125.8,46.22055556,-124.38,NA,0.417241313,NA,33.73596171,6.8448,7.416682759,3419
2.01603E+11,20160821,2,88.8,88.8,46.22888889,-124.2783333,NA,0.002639908,NA,33.53969834,7.1341,8.103068951,3420
2.01603E+11,20160822,2,137,136.3909615,46.68638889,-124.645,NA,0.624743334,NA,33.80580422,7.0089,7.125265,3421
2.01603E+11,20160822,2,147.7,147.7,46.75527778,-124.7144444,NA,0.421589474,NA,33.80600713,6.9538,7.123060802,3422
2.01603E+11,20160822,2,158.8,158.7039505,46.85638889,-124.8205556,NA,0.224581968,NA,33.86615941,6.9084,6.874534319,3423
2.01603E+11,20160822,2,303.1,263.8919393,46.93972222,-124.8302778,NA,0.359294508,NA,33.96761263,6.5955,6.438224834,3424
2.01603E+11,20160822,2,151.9,151.9,46.95416667,-124.7791667,NA,0.163866698,NA,33.79657207,7.0082,7.110164918,3425
2.01603E+11,20160823,2,1133.8,1091.004944,47.70166667,-125.7430556,NA,0.865956729,NA,34.37011329,3.2259,3.501751698,3426
2.01603E+11,20160823,2,986.2,986.2,47.76888889,-125.6686111,NA,0.870486585,NA,34.35211027,3.5582,3.640535252,3427
2.01603E+11,20160823,2,148.1,146.704542,47.85583333,-125.0733333,NA,0.360725676,NA,33.73785059,7.1064,7.199617933,3428
2.01603E+11,20160824,2,149,145.101534,48.33666667,-124.8627778,NA,1.239866549,NA,33.68268388,7.0415,7.285608899,3429
2.01603E+11,20160824,2,324.1,266.0474309,48.23666667,-125.0197222,NA,0.649460008,NA,34.01106896,NA,6.226895283,3430
2.01603E+11,20160824,2,121.6,121.6,48.23222222,-125.1030556,NA,1.052290269,NA,33.84820432,6.9069,6.935265255,3431
2.01603E+11,20160825,2,109.3,103.6495001,47.63333333,-124.845,NA,0.534303979,NA,33.51926609,7.16,7.838754477,3432
2.01603E+11,20160825,2,126.1,126.1,47.39861111,-124.7436111,NA,0.667519765,NA,33.77785965,7.104,7.182351402,3433
2.01603E+11,20160825,2,121.6,119.4049914,47.26333333,-124.7216667,NA,0.281834875,NA,33.71589223,7.1169,7.360311509,3434
2.01603E+11,20160825,2,69.1,65.50005368,47.2275,-124.5363889,NA,0.003503644,NA,33.39467802,7.3195,8.015424153,3435
2.01603E+11,20160825,2,62.8,58.94799274,47.23055556,-124.5025,NA,6.09E-05,NA,33.36607677,7.3668,8.065043776,3436
2.01603E+11,20160825,2,84.3,82.21467694,47.10055556,-124.5991667,NA,4.60E-06,NA,33.51624587,7.3228,8.095739849,3437
2.01603E+11,20160826,2,105.7,105.2183428,46.59277778,-124.4377778,NA,0.028828995,NA,33.66502689,7.2051,7.611115092,3438
2.01603E+11,20160826,2,72.6,70.61254915,46.64972222,-124.3325,NA,1.92E-05,NA,33.46674479,7.3322,8.20153353,3439
2.01603E+11,20160826,2,65.1,62.8331479,46.63027778,-124.2883333,NA,NA,NA,33.43945168,7.3508,8.277304563,3440
2.01603E+11,20160827,2,67.3,65.71639501,46.215,-124.2191667,NA,3.07E-06,NA,33.46548733,7.4627,8.294579932,3441
2.01603E+11,20160827,2,63.9,63.9,46.19555556,-124.2002778,NA,0.001675046,NA,33.45607377,7.5088,8.322391019,3442
2.01603E+11,20160827,2,117,108.5346349,45.70111111,-124.2011111,NA,0.012827959,NA,33.66637595,7.3556,7.738443159,3443
2.01603E+11,20160827,2,147,144.2542421,45.43527778,-124.2147222,NA,0.00149216,NA,33.79749959,7.343,7.284446529,3444
2.01603E+11,20160828,2,360.5,360.5,45.18888889,-124.6405556,NA,0.73603074,NA,34.08821951,6.42,5.570683678,3445
2.01603E+11,20160828,2,477,477,45.25972222,-124.6194444,NA,0.429794197,NA,34.14038544,5.7125,5.171063917,3446
2.01603E+11,20160828,2,377.6,376.4303457,45.30916667,-124.4183333,NA,0.03542871,NA,34.08340177,6.3486,5.684199266,3447
2.01603E+11,20160828,2,96.9,80.86266665,45.19666667,-124.1227778,NA,0.002128893,NA,33.5332616,NA,8.204771827,3448
2.01603E+11,20160828,2,81.3,71.22792185,45.13888889,-124.0911111,NA,0.001958633,NA,33.43254879,7.9656,8.467605719,3449
2.01603E+11,20160829,2,153.7,152.007264,45.00472222,-124.2597222,NA,0.003625061,NA,33.80587468,7.5441,7.227538326,3450
2.01603E+11,20160902,2,306.5,306.5,44.90638889,-124.5175,NA,0.286924964,NA,33.99623535,7.0077,6.311535869,3451
2.01603E+11,20160902,2,466.8,466.8,44.60722222,-124.8677778,NA,0.871653974,NA,34.11022257,5.6014,5.343038861,3452
2.01603E+11,20160902,2,334.8,322.5732789,44.5825,-124.7411111,NA,0.379232363,NA,34.02353668,7.0099,6.147843697,3453
2.01603E+11,20160902,2,125.9,121.9371867,44.51027778,-124.5577778,NA,0.481316965,NA,33.73564143,7.4125,7.491983078,3454
2.01603E+11,20160902,2,97,96.11032362,44.44777778,-124.5288889,NA,0.124850543,NA,33.73014778,NA,7.54789531,3455
2.01603E+11,20160903,2,81.4,78.68709302,44.00388889,-124.2655556,NA,0.682951711,NA,33.47251476,8.2001,8.202492263,3456
2.01603E+11,20160903,2,124.7,124.7,44.09916667,-124.625,NA,0.03021933,NA,33.73623976,7.6086,7.537738794,3457
2.01603E+11,20160903,2,542,539.558523,43.94777778,-124.9730556,NA,1.163710323,NA,34.13149652,4.935,5.14399307,3458
2.01603E+11,20160903,2,393.4,393.4,43.82305556,-124.8733333,NA,1.018286066,NA,34.08264094,6.2157,5.582812034,3459
2.01603E+11,20160903,2,513.2,509.3958545,43.71444444,-124.7247222,NA,1.209946467,NA,34.10706228,5.2522,5.35215894,3460
2.01603E+11,20160904,2,453.4,453.4,43.72,-124.6922222,NA,1.193707915,NA,34.06975879,5.4359,5.673111046,3461
2.01603E+11,20160904,2,319.6,319.6,43.53888889,-124.6388889,NA,1.182102419,NA,34.0108708,6.7654,6.180460899,3462
2.01603E+11,20160904,2,510.6,510.6,43.44916667,-124.7508333,NA,1.041637212,NA,34.11109041,5.0903,5.348585342,3463
2.01603E+11,20160904,2,945.9,945.9,43.41305556,-125.0391667,NA,1.226173774,NA,34.38598223,3.7501,3.615543658,3464
2.01603E+11,20160905,2,161.7,160.5770679,43.56888889,-124.5213889,NA,1.109363918,NA,33.74825632,8.1073,7.480128371,3465
2.01603E+11,20160905,2,131.8,127.3692957,43.42194444,-124.5544444,NA,1.135826892,NA,33.64662681,8.6949,7.732286579,3466
2.01603E+11,20160906,2,76.5,64.29572665,43.02472222,-124.53,NA,1.879010819,NA,33.54137411,8.6657,7.970685414,3467
2.01603E+11,20160907,2,1042.4,1042.4,43.17638889,-125.0272222,NA,1.262584062,NA,34.40525081,3.4579,3.371744182,3468
2.01603E+11,20160907,2,260.3,250.4617729,43.12222222,-124.7752778,NA,1.106168803,NA,33.98202104,6.8289,6.540727695,3469
2.01603E+11,20160907,2,375,375,43.05361111,-124.8886111,NA,0.936606677,NA,34.05390376,5.9066,5.873767916,3470
2.01603E+11,20160820,2,990.4,988.3423103,45.13527778,-124.9813889,NA,0.86464738,NA,34.34604623,NA,3.745922893,3471
2.01603E+11,20160820,2,806,806,45.57194444,-125.1452778,NA,0.855837696,NA,34.28373277,4.0238,4.151977135,3472
2.01603E+11,20160820,2,1083.4,1083.4,45.80083333,-125.0233333,NA,0.900530696,NA,34.37297597,3.3577,3.51109039,3473
2.01603E+11,20160821,2,1169.5,1169.5,47.49111111,-125.4408333,NA,0.920366783,NA,34.41186198,NA,3.189972083,3474
2.01603E+11,20160821,2,970,930.2461821,47.63833333,-125.3411111,NA,0.843532621,NA,34.33495612,3.6152,3.766278294,3475
2.01603E+11,20160821,2,253,248.7991696,47.85611111,-125.1711111,NA,0.350545453,NA,34.00706057,NA,6.354246606,3476
2.01603E+11,20160821,2,88.2,88.2,47.98194444,-124.9277778,NA,1.357319662,NA,33.49476075,NA,7.77970081,3477
2.01603E+11,20160822,2,82.9,82.9,48.21888889,-124.9091667,NA,1.687315498,NA,33.42862852,NA,7.912090015,3478
2.01603E+11,20160822,2,182.9,171.5349467,48.32861111,-125.2555556,NA,0.340759204,NA,33.9193044,6.5246,6.623221241,3479
2.01603E+11,20160822,2,177.2,170.8259499,48.30194444,-125.2533333,NA,0.322026659,NA,33.92439528,6.5267,6.597153875,3480
2.01603E+11,20160822,2,139.7,121.7424387,48.21222222,-125.3177778,NA,0.4527294,NA,33.84023765,6.9278,6.846536649,3481
2.01603E+11,20160823,2,136.7,128.4566861,47.7,-124.9677778,NA,0.516604263,NA,33.68406759,7.0779,7.373100305,3482
2.01603E+11,20160823,2,103.7,100.155413,47.57166667,-124.7905556,NA,0.892315385,NA,33.54319471,7.1215,7.898324342,3483
2.01603E+11,20160823,2,466,424.8263639,47.1725,-124.9808333,NA,0.547910683,NA,34.08571632,5.5606,5.62183831,3484
2.01603E+11,20160823,2,142.1,139.4356518,47.03638889,-124.8002778,NA,0.080190769,NA,33.7463809,6.9905,7.279609062,3485
2.01603E+11,20160823,2,127.8,124.2355513,46.83305556,-124.6513889,NA,0.262551138,NA,33.71553509,7.0987,7.428577468,3486
2.01603E+11,20160823,2,198.2,198.2,46.62444444,-124.645,NA,0.914100132,NA,33.92885282,6.9885,6.642987464,3487
2.01603E+11,20160824,2,895.7,895.7,46.65777778,-125.0769444,NA,0.834733058,NA,34.32760246,3.7158,3.817446677,3488
2.01603E+11,20160824,2,1016.8,1016.8,46.60055556,-125.0316667,NA,0.874878011,NA,34.36900459,3.351,3.520713025,3489
2.01603E+11,20160824,2,796.1,796.1,46.46722222,-124.7522222,NA,0.807340657,NA,34.28295613,4.0451,4.143767459,3490
2.01603E+11,20160824,2,988.9,959.3904134,46.23722222,-124.9633333,NA,0.832993186,NA,34.3461659,3.6483,3.710122412,3491
2.01603E+11,20160825,2,1041.4,960.4442866,46.32916667,-124.8425,NA,0.848664261,NA,34.34744581,3.5641,3.681317705,3492
2.01603E+11,20160825,2,134.9,134.9,46.36444444,-124.4883333,NA,0.731627261,NA,33.78375401,7.0703,7.213311845,3493
2.01603E+11,20160825,2,127,127,46.30583333,-124.4886111,NA,1.102354463,NA,33.68635828,NA,7.546986851,3494
2.01603E+11,20160826,2,138.6,138.6,46.20138889,-124.4358333,NA,0.658722618,NA,33.73091162,6.9971,7.40993516,3495
2.01603E+11,20160826,2,121.9,115.7032549,46.06,-124.3527778,NA,7.43E-06,NA,33.62207919,7.1203,7.897547839,3496
2.01603E+11,20160826,2,155.1,154.6439552,45.94555556,-124.4888889,NA,7.43E-06,NA,33.81315998,6.8416,7.235419862,3497
2.01603E+11,20160826,2,172.9,171.3748116,45.85444444,-124.5891667,NA,0.0166781,NA,33.84529542,6.8083,7.024331475,3498
2.01603E+11,20160826,2,559.3,528.1633024,45.87222222,-124.7708333,NA,0.700745986,NA,34.16579074,5.3992,5.034046166,3499
2.01603E+11,20160827,2,280,280,45.73722222,-124.7327778,NA,0.496708243,NA,34.00624874,6.5172,6.257526141,3500
2.01603E+11,20160827,2,228.1,228.1,45.78083333,-124.645,NA,0.166570517,NA,33.98238968,6.8948,6.35590721,3501
2.01603E+11,20160827,2,128,126.4571864,45.78,-124.2466667,NA,0.003792191,NA,33.74811979,7.2388,7.477205505,3502
2.01603E+11,20160827,2,84.2,73.18376051,45.73555556,-124.1005556,NA,NA,NA,33.48302916,7.5102,8.350972499,3503
2.01603E+11,20160827,2,114.4,104.6766074,45.57694444,-124.1716667,NA,0.032548881,NA,33.65661357,7.4256,7.772061674,3504
2.01603E+11,20160828,2,409.6,409.6,45.32861111,-124.5747222,NA,0.47223124,NA,34.12116447,5.8774,5.311352162,3505
2.01603E+11,20160828,2,163.5,162.0043707,45.24472222,-124.2286111,NA,0.013869017,NA,33.85294461,7.4117,7.039118107,3506
2.01603E+11,20160828,2,157.6,156.8637577,45.19916667,-124.2183333,NA,0.007808063,NA,33.84034269,7.4679,7.091257756,3507
2.01603E+11,20160828,2,104.7,98.38110323,45.03805556,-124.1541667,NA,1.52E-05,NA,33.58725619,7.6741,8.041255905,3508
2.01603E+11,20160828,2,73.8,59.88734197,45.04444444,-124.0922222,NA,0.001936426,NA,33.37411711,8.1619,8.643043699,3509
2.01603E+11,20160829,2,143.9,140.2240551,44.94222222,-124.2647222,NA,0.002834434,NA,33.74825932,7.5701,7.427382184,3510
2.01603E+11,20160829,2,156.4,154.6511753,44.95694444,-124.2952778,NA,0.020589957,NA,33.81508957,7.5509,7.194931911,3511
2.01603E+11,20160902,2,581,474.9753474,44.94,-124.8188889,NA,0.875189865,NA,34.11687767,5.0508,5.314227045,3512
2.01603E+11,20160902,2,406.7,406.7,44.96833333,-124.6963889,NA,1.485279881,NA,34.07828947,6.2087,5.463856671,3513
2.01603E+11,20160902,2,417.7,415.8823088,45.0125,-124.6786111,NA,1.2410588,NA,34.098053,5.8963,5.363301714,3514
2.01603E+11,20160902,2,465.1,450.3627237,45.02111111,-124.6408333,NA,1.064829449,NA,34.09484952,5.8542,5.423251277,3515
2.01603E+11,20160902,2,291.3,291.3,45.07416667,-124.6963889,NA,1.973799075,NA,34.00536105,6.8065,5.979434845,3516
2.01603E+11,20160903,2,376.1,369.0016893,44.9375,-124.5094444,NA,0.544429285,NA,34.03935262,6.3876,5.975014603,3517
2.01603E+11,20160903,2,170.7,170.7,44.87166667,-124.4397222,NA,0.312979293,NA,33.77750985,7.5873,7.3109107,3518
2.01603E+11,20160903,2,136.8,134.3054367,44.70888889,-124.4886111,NA,7.77E-05,NA,33.69996499,7.5072,7.680096257,3519
2.01603E+11,20160903,2,345.9,326.1746744,44.71055556,-124.6911111,NA,0.366008856,NA,34.00828946,6.9446,6.294271916,3520
2.01603E+11,20160903,2,149.7,149.7,44.46055556,-124.7069444,NA,0.799441266,NA,33.78968434,7.7469,7.322885455,3521
2.01603E+11,20160904,2,64,56.18693628,44.44944444,-124.2191667,NA,0.013076032,NA,33.23454444,8.0839,8.981990998,3522
2.01603E+11,20160904,2,73.6,73.6,44.315,-124.2883333,NA,1.525853359,NA,33.45015153,8.0299,8.159643803,3523
2.01603E+11,20160904,2,100.5,95.38948376,44.30916667,-124.7152778,NA,1.785955955,NA,33.52823011,7.7115,7.96687286,3524
2.01603E+11,20160904,2,496.5,491.5778676,44.39972222,-124.87,NA,0.838107018,NA,34.09784815,5.2233,5.416258103,3525
2.01603E+11,20160904,2,546.9,396.02433,44.33416667,-124.8808333,NA,0.607219984,NA,34.04410845,5.0123,5.867696961,3526
2.01603E+11,20160905,2,448.4,319.3537728,44.3425,-124.8508333,NA,0.563144495,NA,33.99846166,5.4685,6.247333484,3527
2.01603E+11,20160905,2,466.6,445.0198324,44.27055556,-124.9516667,NA,1.126381354,NA,34.05393224,5.417,5.779687627,3528
2.01603E+11,20160905,2,169.8,169.8,43.92722222,-124.8316667,NA,0.865161165,NA,33.83928477,NA,7.085837259,3529
2.01603E+11,20160905,2,484.3,482.047987,43.77722222,-124.7227778,NA,1.230638276,NA,34.07738243,5.3706,5.589587543,3530
2.01603E+11,20160905,2,265.3,265.3,43.70416667,-124.6055556,NA,1.217711764,NA,33.95177537,6.8382,6.520668384,3531
2.01603E+11,20160906,2,115.2,112.9260484,43.845,-124.3733333,NA,0.003581311,NA,33.62444313,8.2151,7.910850706,3532
2.01603E+11,20160906,2,137.2,136.0245493,43.58888889,-124.4688889,NA,1.317394713,NA,33.69657013,8.1407,7.594128299,3533
2.01603E+11,20160906,2,76.9,69.09465431,43.2925,-124.4819444,NA,0.083051913,NA,33.44879963,8.8288,8.277209974,3534
2.01603E+11,20160906,2,135,135,43.25472222,-124.6430556,NA,1.695041229,NA,33.7059203,7.699,7.586886611,3535
2.01603E+11,20160907,2,532.3,532.3,43.39444444,-124.7552778,NA,1.029709942,NA,34.13749712,5.055,5.132328225,3536
2.01603E+11,20160907,2,213.9,184.882455,43.05861111,-124.7608333,NA,1.310743632,NA,33.89993809,7.3074,6.92226432,3537
2.01603E+11,20160521,1,685.3,684.0541442,45.07444444,-124.8655556,NA,0.773272657,NA,34.30245891,4.0487,3.942493281,3538
2.01603E+11,20160521,1,545.9,545.9,45.16833333,-124.6866667,NA,0.629101175,NA,34.22741385,4.9748,4.493436394,3539
2.01603E+11,20160521,1,352.3,352.3,45.09916667,-124.5680556,NA,0.506090691,NA,34.08415468,5.8049,5.715036225,3540
2.01603E+11,20160522,1,887,887,45.51111111,-124.825,NA,0.833286654,NA,34.37931699,3.6986,3.401866525,3541
2.01603E+11,20160522,1,453.9,453.9,45.56222222,-124.7072222,NA,0.679405435,NA,34.17792571,5.196,4.921282629,3542
2.01603E+11,20160522,1,374.7,374.7,45.60277778,-124.5955556,NA,0.583629368,NA,34.12562504,5.5756,5.329742369,3543
